Date,VBIL,VTEC,VCRB,VCRM,VPLS,VIG,VWOB,VSGX,VCEB,ESGV,EDV,VXF,VEU,VSS,VEA,VWO,VGK,VPL,VGVT,VUG,VYM,BIV,VCIT,VTEI,VGIT,VIGI,VYMI,VV,BLV,VCLT,VTEL,VGLT,MGC,MGK,MGV,VO,VOT,VOE,VMBS,VGMS,MUNY,VONE,VONG,VONV,VTWO,VTWG,VTWV,VTHR,VOO,VOOG,VOOV,IVOO,IVOG,IVOV,VIOO,VIOG,VIOV,VSDB,VSDM,BSV,VCSH,VTIP,VTES,VGSH,VB,VBK,VBR,VTEB,BND,VTC,VTP,BNDX,VXUS,VTI,VTG,BNDW,VT,VFMV,VFMO,VFMF,VFQY,VFVA,VUSB,VGUS,VTV
2024-03-31,,-0.006830106796443025,0.005679342571187629,,0.006559957911207448,0.023713396186517466,0.01445821206335296,0.025517492537719733,0.00949163696969424,0.025643867657967334,0.011087596544416156,0.03136402115147918,0.02966998715888236,0.03233783374135113,0.030608008513326013,0.018283763813514264,0.032505290976819756,0.027293562826119055,,0.01226366333177853,0.04825853217109888,0.005869829866331999,0.009023702374253428,-0.00447002042740674,0.0023968394113023095,0.010785954347733107,0.02625301480004638,0.026194124007768993,0.011042785929792798,0.015710292996697017,,0.006798122448021582,0.025518570219151382,0.008586310337239889,0.04439396851792998,0.0386598068928421,0.028662385614001584,0.04961633707482194,0.005955016692876125,,,0.02839389693226191,0.015584742068522672,0.04588371906132971,0.03416410405585113,0.02736512813644265,0.04117964341768254,0.028793517939252222,0.029490544079937564,0.021283035310627474,0.041193095910815325,0.054134269846965566,0.056528216149037025,0.05520046288833891,0.03223836174021266,0.029295952118443935,0.03282323955799593,,,0.0016984224178602236,0.0036349316335719806,0.005669896342288316,-0.004153538241018717,-0.0001722130839383329,0.041127704862936376,0.028197317072055306,0.050879066385051575,-0.0021692094722447486,0.005677042727566528,0.009486181900241863,,0.009439751463037771,0.028483679660949335,0.028980885313026006,,0.0074890183209663785,0.027906976744185963,0.025524897149771686,0.032627978015678405,0.04887748078619292,0.02862077597914392,0.06014032745331588,0.00030280386988268404,,0.0451132560912022
2024-04-30,,-0.01651087932307882,-0.027282088720869457,,-0.026407728679959663,-0.04129014435644984,-0.025998432060807652,-0.0328867121890295,-0.027888446215139417,-0.04893234326134299,-0.10065273156731769,-0.06481428843176273,-0.02506395878019707,-0.019171498921411012,-0.034084097007823444,0.009576195997079484,-0.02554193176189401,-0.047612720969466005,,-0.04177804872988544,-0.03735843229087221,-0.028249401057126478,-0.026704775417107807,-0.012123368115008248,-0.023228020974776054,-0.038022795541955534,-0.015116291706338436,-0.03991488273560517,-0.057514220334545674,-0.053048719772438635,,-0.062120192452888245,-0.038529443658020246,-0.045567140804860795,-0.036984400630345915,-0.047226458908721125,-0.050680678945271396,-0.04399974632300485,-0.030475759067035924,,,-0.04221220421371008,-0.041882973694565395,-0.042599167092085,-0.06936273296293183,-0.07747338305226248,-0.06186531756657354,-0.043998968512177106,-0.04008741219451151,-0.038364355515823845,-0.04200145054459681,-0.05999417704120369,-0.05914499131748652,-0.060682840870497134,-0.0565517030913254,-0.04722936533114375,-0.06423886476815943,,,-0.009651726639394398,-0.009571826246775883,-0.0018793099547907977,-0.007249213005580013,-0.007232618755855569,-0.06474475387751077,-0.07287511472476649,-0.06003754419068619,-0.015019730127499797,-0.02698608231573929,-0.02910471517874058,,-0.015856857106585798,-0.023217209434410746,-0.043439759720154125,,-0.021425465786708342,-0.03583709578708283,-0.028509079057449926,-0.06220256304891747,-0.05371625511563982,-0.05462642319166677,-0.059158687575325386,-0.0022199921704395553,,-0.039113318760374716
2024-05-31,,-0.004148917567101784,0.01572366767052169,,0.01239728089826131,0.03330088723574942,0.019134948829138132,0.03706364682850283,0.01573768990938773,0.050321552777670364,0.03962844217042938,0.034836137682291435,0.039524279633986525,0.04563702815506265,0.04663644611901385,0.02157940957131732,0.06446198644451284,0.02554893496144306,,0.06324657355021146,0.030308223081476182,0.01542247761136517,0.016462492412958607,-0.005605780723928255,0.01119082391526427,0.03404307227535619,0.04752067767396695,0.0491767320273222,0.02581784045040858,0.02510799897917715,,0.0248379629105151,0.052206851329693826,0.06945714073429166,0.029107708837529334,0.027472102041470325,0.023007546638355914,0.03220397821857812,0.01696065082080689,,,0.048015451579882296,0.060452752742296,0.03240805434633809,0.050530568657801034,0.05532638979974758,0.04696198633909687,0.047775129400981386,0.050256816439109286,0.06702619406460064,0.03181213499575786,0.04461426844090721,0.04178376591467492,0.046429816414173875,0.050542984857134154,0.05433158649736791,0.044597565103661196,,,0.00645328410114776,0.00731353742752594,0.010041831587816796,-0.004601371199917437,0.0038160867334426918,0.03975864290628306,0.03516465314030448,0.04180524096593996,-0.0024076832166408657,0.013725785281389458,0.016265614926742833,,0.0010328286969250033,0.040237671824905785,0.047584577458716026,,0.0074471254772916495,0.04599212956421872,0.033788972260135886,0.05751747334148449,0.03975916444870986,0.03467747021176648,0.03651584003113717,0.0020227000727368605,,0.02996988317456517
2024-06-30,,0.010059931174971615,0.005953915550942712,,0.006612007165294642,0.009121112277193477,-0.007415607648822986,-0.006419134902892032,0.001613981444415824,0.037920362526156604,0.024993030534514515,-0.004893301821411122,-0.013458937677381932,-0.01952769700015755,-0.025630974378351823,0.015784504679113853,-0.04409451536632181,-0.0010773206134295776,,0.06652793879636398,-0.011666679382324241,0.006585992657528239,0.003515364393381626,0.009700374409932877,0.006916785379848411,0.00221948592555421,-0.03451682814547785,0.033580393336980485,0.005148013853575106,-0.001053487338460557,,0.01299616607506704,0.04358630045681133,0.07403864148316996,0.0005065649895052982,-0.010220768346759557,0.002489156957755201,-0.02222953066009803,0.009561936702323637,,,0.028634754905781712,0.0652963906361006,-0.014923499446959698,-0.01430979303754476,-0.004377488876765034,-0.023738399937155985,0.026783800456501528,0.03200447757396896,0.06649398164592091,-0.014630868430301813,-0.020168075973833965,-0.014928022286614717,-0.018823532831101164,-0.02375744956162451,-0.0240835944918123,-0.03193338107700072,,,0.0036639464277121725,0.0019447884250023417,0.005385297075483075,0.005627550462988795,0.0020736607706399734,-0.019119169231020527,-0.00035966884122606846,-0.028632196906761553,0.00784391351716307,0.005723110910140772,0.001322731165865454,,0.0043334520932738485,-0.015831585008258542,0.02714639555346099,,0.005322303571851483,0.010678345171765358,0.011327964236071297,0.0011330945166199147,-0.01955194670038629,0.0011647530949008278,-0.028441292633700765,-0.00040372340319039246,,-0.004777199706298085
2024-07-31,,0.007444646402514188,0.02051818471182898,,0.019075089296086256,0.03966031286409932,0.019869715748357164,0.029160086530415352,0.019013862053886887,0.01097078791618289,0.029423728714915276,0.06309621173584357,0.02540930583177703,0.03183254371576916,0.03014977202898983,0.012111577109758187,0.025310806146067844,0.0327581598163762,,-0.017940755053216684,0.04831368828545046,0.022967034780626117,0.02201929350069709,0.006337758568975671,0.02043617784756857,0.04379918321923659,0.030935397407631182,0.010896567878811991,0.030018503099570326,0.02794625269608475,,0.031726733818917996,0.004409804884096591,-0.02291455359554495,0.04514766644827928,0.04039652429878582,0.016945458403115454,0.06069271639526175,0.02136558091199503,,,0.01556462168597128,-0.01737551749108479,0.050280769093190125,0.10467246191631929,0.08348598112255012,0.12478552109780416,0.02003333752376868,0.011596960263017486,-0.012565608900937053,0.04704747030317402,0.058621708433194364,0.04400218782672094,0.07548247839884659,0.11078298905246742,0.10215933597826399,0.11915861645618575,,,0.012125167433883366,0.0122930200911342,0.0,0.004796675910836656,0.00844969563005682,0.0704457947317707,0.045096544033498276,0.08662062890921818,0.009778444577953405,0.02040240845309338,0.020211446107950337,,0.019313796522927307,0.026202352421981656,0.018915170923985203,,0.019411760218003282,0.019799373269237197,0.0387857199486612,0.038482016622734205,0.07234935629203165,0.049554451783956566,0.08481475186316945,0.0036349011209986237,,0.04737853420124183
2024-08-31,,0.00399442309084197,0.010826189031213351,,0.011705316057007753,0.0331946007409345,0.018547299627329705,0.027485625794499313,0.01201768344974563,0.021191643001198246,0.02831810769207932,0.00044584167390882,0.02577746897600597,0.0151777306519838,0.029070900543551215,0.009708744553785564,0.03607948077322343,0.01579427065438721,,0.022461204122473877,0.02437061638118676,0.01174783342525254,0.012853414016193776,0.004848232750560122,0.008751270174818693,0.03712873245931614,0.025760787763855264,0.025164485201199627,0.01837019064950285,0.017825074760333903,,0.01663588819340589,0.024525638476665224,0.02495033848556627,0.02882518965529246,0.02509134191560447,0.018719256513614058,0.03027075648632427,0.009704567032672973,,,0.022689129916838136,0.020611862872517595,0.027107689067538354,-0.017669862502390776,-0.011545890771248457,-0.019496037015312107,0.02144028487735339,0.023936089037763342,0.02080415289671378,0.030480850406581883,-0.0015249336209214315,-0.008132216686011495,0.0052027804436374225,-0.01549174872806125,-0.020414910177824264,-0.01388298868252158,,,0.007857795078367147,0.008692321053256347,0.005562432069862178,0.007061154280693316,0.00495897602252704,8.570811047148297e-05,-0.00011475757957468691,0.0006050275605287148,0.0011857979268854457,0.01142551694287075,0.012300879282001187,,0.0030235377814193942,0.024078827376382783,0.02131561581418917,,0.007934262178002749,0.02333275544954372,0.03228924878206141,0.01500199808164604,-0.005942304844260615,0.007908137626595924,-0.014544302610165927,0.0028168890844932903,,0.028807879024618233
2024-09-30,,0.008344906301641641,0.009690196777677684,,0.010703316793581719,0.010046413674813515,0.015608328940740046,0.01568687131274027,0.013749957084655762,0.01904763434465062,0.025350678727478648,0.013758919128334934,0.021400773156504904,0.023482565993456994,0.00801683505508044,0.06999099212834858,0.002396703344337947,0.007324591326901997,,0.022313953282384835,0.006595448601327547,0.011095350105139179,0.01220693935590167,0.006665398136839862,0.008008000554448502,0.003295839556404223,0.013108830305508468,0.0177819245432862,0.019530648941389117,0.023434553937087488,,0.017190097777311397,0.017830731164448776,0.02313534327594513,0.006749337801836175,0.021804702165235,0.02375743723185475,0.01995254450681272,0.008329760619190107,,,0.017607699929715448,0.025935318500454274,0.008837813201198808,0.004609372413446389,0.012902592159588,-0.004801884965077385,0.01614324142425061,0.01858930833771333,0.02731255717903558,0.005588935664486261,0.008304649670168418,0.010579184915927575,0.011196843862789851,0.007262558363269056,0.006554611590730008,0.001299574954962246,,,0.005751592406997075,0.006462989268378738,0.010243802211273856,0.0015800516426969224,0.004253870989496811,0.01623686305651817,0.02291678828707866,0.011741002100707387,0.009080124079316576,0.010086067695588286,0.014325949631748491,,0.010450170323632157,0.021619046157115296,0.017170769076281456,,0.010591066762277057,0.01837668892198807,-0.0020513661636641922,0.016611858908252675,-0.0006666847536529463,0.007239946138742015,-0.00277969602471273,0.0020063899240558847,,0.009950831125068449
2024-10-31,,-0.012714679497541681,-0.025255713326689522,,-0.025718619810590537,-0.019539509062361793,-0.02877811636383787,-0.04129405251407536,-0.029130635865611154,-0.008558807019403147,-0.08069779468560201,0.006044237658797691,-0.04539683508494541,-0.04652271080457582,-0.05131609219272848,-0.02675023657501563,-0.05513359005727836,-0.05447119117633603,,-0.002630633884599276,-0.0032761168404308316,-0.03151717665099674,-0.028417877652751833,-0.014230678986692169,-0.026812296937761437,-0.05199361578340955,-0.037183271528516304,-0.008355851477956477,-0.05294659870276941,-0.047642528458072486,,-0.05541111141829247,-0.009436686769269675,-0.006336413938726748,-0.01364203318251378,-0.004245139575446699,0.0014375738356298129,-0.010079337149532241,-0.029654686259930507,,,-0.007190352845479198,-0.003211744398832983,-0.011160449834878072,-0.014547930202310488,-0.013365521218146825,-0.015086655200711951,-0.005518957332715235,-0.009475619538607205,-0.0071534106391085706,-0.013684986334135174,-0.007668253144516135,-0.013172769283922414,0.00010440307620873668,-0.02523574920717553,-0.03456336142795158,-0.015466150977022086,,,-0.013343538177415404,-0.01259128711981028,-0.010748379217876414,-0.007296370312853351,-0.009149456308692905,-0.006618638673673516,-0.0019822672288436483,-0.009861518774664013,-0.015062607078487278,-0.02742640849226463,-0.028373264986275792,,-0.009148748918865635,-0.04464009090222365,-0.0075222660519322915,,-0.01940238967199759,-0.02180451693311336,-0.010368373281010368,0.00596462710201795,-0.005099954163369169,-0.024076164080675033,-0.00887671882111618,-0.0028033518922357947,,-0.013805370687952179
2024-11-30,,0.011090025486706345,0.0063479446595624545,,0.005564186231469925,0.05401920851996578,0.012255676803408999,-0.0027132413786679077,0.009842814976407821,0.06667990972513893,0.02539249980002123,0.11977720450711415,-0.003824402137854288,0.001415471865988005,0.003992031317980205,-0.021473051461306736,-0.01756475587697892,0.017134330761003236,,0.06844769282351582,0.05446867099982211,0.007641657699531512,0.009831576691164523,0.010025062656641603,0.0039115568915069066,0.0035846028630877047,-0.0021219623807940957,0.06223907552156849,0.019525204972320243,0.021070284908967007,,0.015310500142698524,0.05750160795386261,0.06286138326828561,0.05492766154502937,0.08343806532186115,0.11135260881352438,0.061453170326535966,0.01200609518822704,,,0.06560806212442527,0.06610540142264698,0.06419903904814794,0.11151487584689224,0.12363066953982815,0.09935837910022727,0.06691239282571404,0.05888998852678684,0.06119823820232395,0.0594332711684975,0.08881890465272968,0.08928569862880664,0.08899106394993073,0.10896164841809974,0.11215843383914903,0.1080962770431575,,,0.0018031863826508676,0.002932968149757853,0.004510070237978336,0.004370306317764694,-0.0006840101887903849,0.10554239704801627,0.13052772285958092,0.08752511886005498,0.013902696805427661,0.007529026685646922,0.00973393861511207,,0.014652740801043507,-0.0022635310121634777,0.06700347526618855,,0.01097634546040549,0.04142118246822557,0.061491046828681784,0.10024084590479965,0.08563941244309414,0.06949227102515332,0.07941735361231106,0.00020084611212256576,,0.05640097147148926
2024-12-31,,-0.016403123347561333,-0.024073155757408427,-0.01842592082158878,-0.02213358951186506,-0.0432381823402993,-0.03218388466085964,-0.035878261538518474,-0.025467676722850663,-0.02427907544513086,-0.09838902049789033,-0.07335873686225514,-0.04172926066378535,-0.04814162673768241,-0.04930416659746362,-0.03357469364808119,-0.03833331483783142,-0.05769994043425308,,0.0032019102558096257,-0.0530652283195594,-0.02288179815883007,-0.02312281329217525,-0.013498765363290977,-0.01744873455186513,-0.047624718439544855,-0.03770915264510366,-0.027547357870270517,-0.057178305610117164,-0.053297875659313876,,-0.06218234420836599,-0.017555220058645515,0.00997004516784794,-0.06420431779847269,-0.07202332729622174,-0.0635494746397316,-0.08179128733328178,-0.022001735209984385,,,-0.030602649485546918,0.0071171235166771485,-0.0734405549333792,-0.08735181510300583,-0.08539343482881112,-0.09238687661794831,-0.034961931545606784,-0.026452279926883482,0.006212231559807435,-0.07416327601595296,-0.07561550390871952,-0.08545689559308045,-0.08344527526739287,-0.09321020436390393,-0.09563799854898536,-0.07474968484406863,,-0.008219577675641188,-0.006556983083499612,-0.008137309310004892,-0.011836772062340573,-0.008603666168427226,-0.004448978912439228,-0.07765540757734646,-0.07163461698959128,-0.08334877209445513,-0.018021511903910548,-0.02296188650881492,-0.02686380315299919,,-0.029673590952307705,-0.045049405615634974,-0.033515601560461405,,-0.0258571079799107,-0.036575356693270056,-0.056754847600517855,-0.07729877803772522,-0.07284858544174544,-0.05525384043029513,-0.08204217506916911,-0.0038145439905193923,,-0.0691152603667815
2025-01-31,,0.00040185769700062934,0.006595436170718116,0.0046929265959787525,0.00667198050312634,0.03263033922228731,0.01631035240553058,0.030158713606056153,0.005888011838791618,0.028887394383910303,-0.0011813619257619035,0.04884724175173605,0.03414037780320611,0.005503120500911507,0.04433289304504573,0.00817440061007435,0.06349454390718279,0.022522500753112684,,0.019272009587414818,0.03738540958829373,0.006155480580879447,0.006602795949377738,0.004024565130650082,0.005689686742322175,0.03225405550639815,0.03462000881853733,0.029922048355139896,0.005114693446736984,0.004145460867265749,,0.005781385793060867,0.026850330841480696,0.01389007007019294,0.04683364561057268,0.043463371281287744,0.0658521830741996,0.02565366747159592,0.005734413777198855,,,0.03168120938946428,0.019457835890177577,0.04479999248798072,0.025411357847719973,0.030741442527030927,0.01956989018124733,0.030338050277517903,0.02694831127306796,0.02606132494276392,0.02872474776189682,0.03810423358356774,0.03948883531665537,0.03966095659644053,0.028102562257736663,0.04032329584603045,0.018643499728193014,,0.006095459118029334,0.004270762849635679,0.005896668015331619,0.009500266760954723,0.004488747613388355,0.003953240650221623,0.038954555759545206,0.041955295659608316,0.03602792871285665,0.0,0.0059795946861815885,0.004887105416144566,,0.0024464614424315467,0.03376884190504148,0.030330246088714485,,0.0038127950949897738,0.03055836087255903,0.03602217006061781,0.05080006297720274,0.04411084718997205,0.03969050509960237,0.03537822566980853,0.004332933438451425,,0.04370935477314841
